gen_id    pul_id   jbrowseTag orientation number
647878258	3993	GH	-	4	
647878259	3993	GH	-	5	
647878260	3993	GH	-	6	
647878261	3993	CBM	-	7	
647878262	3993	SusD	-	8	
647878263	3993	Trans	-	9	
647878264	3993	SusD	-	10	
647878265	3993	Trans	-	11	
647878266	3993	REG	-	12	
647878267	3993	other	-	13	
647878268	3993	GH	-	14	
647878269	3993	GH	-	15	
647878270	3993	GH	-	16	
647878299	3994	GH	+	1	
647878300	3994	GH	+	2	
647878301	3994	CE	-	3	
647878302	3994	other	-	4	
647878303	3994	GH	+	5	
647878304	3994	REG	+	6	
647878305	3994	GH	-	7	
647878306	3994	CE	-	8	
647878307	3994	GH	-	9	
647878308	3994	GH	-	10	
647878309	3994	GH	-	11	
647878310	3994	GH	-	12	
647878311	3994	other	-	13	
647878312	3994	SusD	-	14	
647878313	3994	Trans	-	15	
647878314	3994	SusD	-	16	
647878315	3994	Trans	-	17	
647878316	3994	GH	-	18	
647878317	3994	GH	-	19	
647878318	3994	GH	-	20	
647878319	3994	GH	-	21	
647878320	3994	GH	-	22	
647878321	3994	GH	-	23	
647878322	3994	GH	-	24	
647878333	3995	Trans	+	1	
647878334	3995	SusD	+	2	
647878335	3995	other	+	3	
647878336	3995	GH	+	4	
647878337	3995	GH	+	5	
647878338	3995	Trans	+	6	
647878339	3995	CE	+	7	
647878340	3995	other	+	8	
647878341	3995	other	+	9	
647878342	3995	other	+	10	
647878343	3995	other	+	11	
647878344	3995	other	+	12	
647878345	3995	other	+	13	
647878346	3995	other	+	14	
647878347	3995	REG	-	15	
647878348	3995	other	+	16	
647878349	3995	other	+	17	
647878350	3995	other	+	18	
647878351	3995	other	+	19	
647878352	3995	other	+	20	
647878353	3995	REG	+	21	
647878354	3995	Trans	+	22	
647878355	3995	SusD	+	23	
647878420	3997	other	-	1	
647878421	3997	other	-	2	
647878422	3997	GH	-	3	
647878423	3997	SusD	-	4	
647878424	3997	Trans	-	5	
647878425	3997	REG	-	6	
647878426	3997	REG	-	7	
647878439	3998	GH	-	1	
647878440	3998	GH	-	2	
647878441	3998	other	-	3	
647878442	3998	other	-	4	
647878443	3998	GH	-	5	
647878444	3998	other	-	6	
647878445	3998	other	-	7	
647878446	3998	GH	-	8	
647878447	3998	SusD	-	9	
647878448	3998	Trans	-	10	
647878449	3998	REG	-	11	
647878450	3998	REG	-	12	
647878468	3999	GH	-	1	
647878469	3999	other	-	2	
647878470	3999	other	-	3	
647878471	3999	other	-	4	
647878472	3999	SusD	-	5	
647878473	3999	Trans	-	6	
647878474	3999	GH	-	7	
647878475	3999	GH	+	8	
647878476	3999	REG	-	9	
647878611	4001	REG	+	1	
647878612	4001	Sulf	+	2	
647878613	4001	Trans	+	3	
647878614	4001	SusD	+	4	
647878615	4001	other	+	5	
647878616	4001	other	+	6	
647878617	4001	other	+	7	
647878618	4001	PL	-	8	
647878619	4001	other	-	9	
647878638	4002	GH	-	1	
647878639	4002	other	-	2	
647878640	4002	other	-	3	
647878641	4002	other	-	4	
647878642	4002	GH	-	5	
647878643	4002	other	-	6	
647878644	4002	GH	-	7	
647878645	4002	SusD	-	8	
647878646	4002	Trans	-	9	
647878647	4002	REG	-	10	
647878664	4004	REG	-	1	
647878665	4004	Trans	+	2	
647878666	4004	SusD	+	3	
647878667	4004	other	+	4	
647878668	4004	GH	+	5	
647878669	4004	GH	+	6	
647878670	4004	GH	+	7	
647878807	4007	other	-	1	
647878808	4007	other	-	2	
647878809	4007	GH	-	3	
647878810	4007	PL	-	4	
647878811	4007	PL	-	5	
647878812	4007	SusD	-	6	
647878813	4007	Trans	-	7	
647878814	4007	other	+	8	
647878815	4007	REG	+	9	
647878816	4007	other	-	10	
647878817	4007	other	-	11	
647878818	4007	other	-	12	
647878819	4007	other	-	13	
647878820	4007	other	-	14	
647878821	4007	SusD	-	15	
647878822	4007	Trans	-	16	
647878823	4007	REG	-	17	
647878824	4007	REG	-	18	
647878856	4009	Sulf	+	1	
647878857	4009	other	+	2	
647878858	4009	other	+	3	
647878859	4009	other	+	4	
647878860	4009	other	+	5	
647878861	4009	GH	+	6	
647878862	4009	Trans	+	7	
647878863	4009	SusD	+	8	
647878864	4009	Trans	+	9	
647878865	4009	SusD	+	10	
647878866	4009	other	+	11	
647878867	4009	other	-	12	
647878868	4009	REG	-	13	
647878869	4009	other	-	14	
647878870	4009	GH	+	15	
647878871	4009	Sulf	+	16	
647878872	4009	GH	+	17	
647878873	4009	Sulf	+	18	
647878874	4009	GH	+	19	
647878877	4010	REG	+	1	
647878878	4010	Trans	+	2	
647878879	4010	SusD	+	3	
647878880	4010	other	+	4	
647878881	4010	GH	+	5	
647878882	4010	GH	+	6	
647878883	4010	other	+	7	
647878884	4010	GH	+	8	
647878885	4010	other	-	9	
647878886	4010	other	+	10	
647878887	4010	GH	+	11	
647878888	4010	Trans	+	12	
647878889	4010	SusD	+	13	
647878890	4010	other	+	14	
647878891	4010	other	+	15	
647878892	4010	other	+	16	
647878893	4010	other	+	17	
647878894	4010	GH	+	18	
647878898	4011	GH	-	1	
647878899	4011	other	-	2	
647878900	4011	SusD	-	3	
647878901	4011	Trans	-	4	
647878902	4011	GH	-	5	
647878903	4011	REG	-	6	
647878904	4011	other	-	7	
647878905	4011	GH	-	8	
647878906	4011	other	-	9	
647878907	4011	other	-	10	
647878908	4011	other	-	11	
647878909	4011	other	-	12	
647878910	4011	other	-	13	
647878911	4011	other	-	14	
647878912	4011	other	-	15	
647878913	4011	SusD	-	16	
647878914	4011	Trans	-	17	
647878915	4011	REG	-	18	
647878916	4011	REG	-	19	
647878965	4012	other	-	1	
647878966	4012	other	-	2	
647878967	4012	GH	-	3	
647878968	4012	Trans	-	4	
647878969	4012	GH	-	5	
647878970	4012	GH	-	6	
647878971	4012	GH	-	7	
647878972	4012	other	-	8	
647878973	4012	GH	-	9	
647878974	4012	GH	-	10	
647878975	4012	other	-	11	
647878976	4012	SusD	-	12	
647878977	4012	Trans	-	13	
647878978	4012	GH	-	14	
647879019	4013	REG	+	1	
647879020	4013	other	+	2	
647879021	4013	GH	+	3	
647879022	4013	other	+	4	
647879023	4013	Trans	+	5	
647879024	4013	SusD	+	6	
647879025	4013	other	+	7	
647879026	4013	other	+	8	
647879027	4013	GH	+	9	
647879028	4013	GH	+	10	
647879029	4013	GH	+	11	
647879030	4013	Trans	+	12	
647879031	4013	SusD	+	13	
647879032	4013	other	+	14	
647879043	4014	REG	+	1	
647879044	4014	REG	+	2	
647879045	4014	Trans	+	3	
647879046	4014	SusD	+	4	
647879047	4014	other	+	5	
647879048	4014	other	+	6	
647879049	4014	other	+	7	
647879050	4014	GH	+	8	
647879051	4014	GH	+	9	
647879052	4014	GH	+	10	
647879053	4014	other	+	11	
647879054	4014	GH	+	12	
647879055	4014	CE	+	13	
647879056	4014	GH	+	14	
647879057	4014	other	+	15	
647879077	4015	GH	+	1	
647879078	4015	Trans	+	2	
647879079	4015	SusD	+	3	
647879080	4015	CBM	+	4	
647879081	4015	other	+	5	
647879082	4015	other	+	6	
647879083	4015	GH	+	7	
647879084	4015	GH	+	8	
647879085	4015	Pept	+	9	
647879086	4015	GH	+	10	
647879087	4015	GH	+	11	
647879088	4015	other	+	12	
647879089	4015	GH	+	13	
647879098	4016	REG	-	1	
647879099	4016	Trans	+	2	
647879100	4016	SusD	+	3	
647879101	4016	other	+	4	
647879102	4016	GH	+	5	
647879121	4018	Trans	+	1	
647879122	4018	SusD	+	2	
647879123	4018	other	+	3	
647879124	4018	GH	+	4	
647879125	4018	other	+	5	
647879126	4018	other	+	6	
647879127	4018	other	+	7	
647879128	4018	GH	+	8	
647879129	4018	REG	+	9	
647879130	4018	REG	+	10	
647879134	4019	REG	+	1	
647879135	4019	Trans	+	2	
647879136	4019	SusD	+	3	
647879137	4019	GH	+	4	
647879138	4019	GH	+	5	
647879139	4019	other	+	6	
647879140	4019	other	+	7	
647879141	4019	REG	+	8	
647879142	4019	ROK	+	9	
647879188	4020	GH	-	1	
647879189	4020	other	-	2	
647879190	4020	GH	-	3	
647879191	4020	GH	-	4	
647879192	4020	GH	-	5	
647879193	4020	GH	+	6	
647879194	4020	other	+	7	
647879195	4020	other	+	8	
647879196	4020	Trans	+	9	
647879197	4020	SusD	+	10	
647879198	4020	other	+	11	
647879199	4020	other	+	12	
647879882	4023	other	-	1	
647879883	4023	SusD	-	2	
647879884	4023	Trans	-	3	
647879885	4023	Int	+	4	
647879886	4023	Trans	+	5	
647879887	4023	SusD	+	6	
647879888	4023	other	+	7	
647879889	4023	other	+	8	
647879890	4023	other	+	9	
647879891	4023	PL	-	10	
647879898	4024	REG	+	1	
647879899	4024	Trans	+	2	
647879900	4024	SusD	+	3	
647879901	4024	other	+	4	
647879902	4024	GH	+	5	
647879903	4024	GH	+	6	
647879904	4024	GH	+	7	
647880032	4026	GH	-	1	
647880033	4026	GH	-	2	
647880034	4026	GH	-	3	
647880035	4026	GH	-	4	
647880036	4026	GH	-	5	
647880037	4026	GH	-	6	
647880038	4026	other	-	7	
647880039	4026	SusD	-	8	
647880040	4026	Trans	-	9	
647880041	4026	other	-	10	
647880042	4026	other	-	11	
647880043	4026	GH	-	12	
647880044	4026	REG	-	13	
647880054	4027	REG	-	1	
647880055	4027	other	+	2	
647880056	4027	ROK	+	3	
647880057	4027	Trans	+	4	
647880058	4027	SusD	+	5	
647880059	4027	other	+	6	
647880060	4027	GH	+	7	
647880061	4027	GH	+	8	
647880062	4027	GH	+	9	
647880063	4027	Trans	+	10	
647880076	4028	REG	+	1	
647880077	4028	REG	+	2	
647880078	4028	Trans	+	3	
647880079	4028	SusD	+	4	
647880080	4028	other	+	5	
647880081	4028	other	+	6	
647880082	4028	GH	+	7	
647880083	4028	other	+	8	
647880084	4028	other	+	9	
647880169	4030	REG	+	1	
647880170	4030	REG	+	2	
647880171	4030	Trans	+	3	
647880172	4030	SusD	+	4	
647880173	4030	other	+	5	
647880174	4030	GH	+	6	
647880175	4030	GH	+	7	
647880176	4030	other	+	8	
647880403	4032	Sulf	-	1	
647880404	4032	PL	-	2	
647880405	4032	GH	-	3	
647880406	4032	SusD	-	4	
647880407	4032	Trans	-	5	
647880408	4032	other	-	6	
647880409	4032	PL	-	7	
647880410	4032	other	-	8	
647880411	4032	REG	-	9	
647880468	4033	REG	-	1	
647880469	4033	other	+	2	
647880470	4033	REG	+	3	
647880471	4033	Trans	+	4	
647880472	4033	SusD	+	5	
647880473	4033	GH	+	6	
647880474	4033	other	+	7	
647880523	4036	GH	+	1	
647880524	4036	CBM	+	2	
647880525	4036	REG	+	3	
647880526	4036	other	+	4	
647880527	4036	other	-	5	
647880528	4036	REG	+	6	
647880529	4036	Trans	+	7	
647880530	4036	SusD	+	8	
647880531	4036	other	+	9	
647880532	4036	other	+	10	
647880533	4036	other	+	11	
647880534	4036	GH	+	12	
647880543	4037	GH	+	1	
647880544	4037	Pept	+	2	
647880545	4037	PL	+	3	
647880546	4037	REG	+	4	
647880547	4037	REG	+	5	
647880548	4037	Trans	+	6	
647880549	4037	SusD	+	7	
647880550	4037	other	+	8	
647880551	4037	other	+	9	
647880552	4037	GH	+	10	
647880553	4038	REG	+	1	
647880554	4038	REG	+	2	
647880555	4038	Trans	+	3	
647880556	4038	SusD	+	4	
647880557	4038	other	+	5	
647880558	4038	other	+	6	
647880559	4038	GH	+	7	
647880560	4038	GH	+	8	
647880600	4039	GH	-	1	
647880601	4039	other	-	2	
647880602	4039	GH	-	3	
647880603	4039	other	-	4	
647880604	4039	GH	-	5	
647880605	4039	other	-	6	
647880606	4039	SusD	-	7	
647880607	4039	Trans	-	8	
647880608	4039	REG	-	9	
647880609	4039	REG	-	10	
647880799	4041	other	+	1	
647880800	4041	other	+	2	
647880801	4041	Trans	+	3	
647880802	4041	ROK	+	4	
647880803	4041	other	+	5	
647880804	4041	Trans	+	6	
647880805	4041	SusD	+	7	
647880806	4041	other	+	8	
647880807	4041	other	+	9	
647880808	4041	GH	+	10	
647880809	4041	GH	+	11	
647880810	4041	other	+	12	
647881074	4044	REG	-	1	
647881075	4044	REG	+	2	
647881076	4044	other	-	3	
647881077	4044	other	-	4	
647881078	4044	GH	-	5	
647881079	4044	SusD	-	6	
647881080	4044	Trans	-	7	
647881081	4044	other	-	8	
647881082	4044	other	-	9	
647881083	4044	Int	-	10	
647881084	4044	Trans	+	11	
647881085	4044	SusD	+	12	
647881086	4044	GH	+	13	
647881087	4044	other	+	14	
647881088	4044	other	+	15	
647881089	4044	other	+	16	
647881090	4044	Trans	+	17	
647881091	4044	GH	+	18	
647881092	4044	GH	+	19	
647881093	4044	other	+	20	
647881094	4044	other	+	21	
647881095	4044	Trans	+	22	
647881096	4044	SusD	+	23	
647881097	4044	PL	+	24	
647881098	4044	other	+	25	
647881099	4044	GH	+	26	
647881100	4044	GH	+	27	
647881101	4044	GH	+	28	
647881102	4044	GH	+	29	
647881103	4044	CE	+	30	
647881104	4044	other	+	31	
647881105	4044	other	-	32	
647881106	4044	GH	-	33	
647881107	4044	GH	-	34	
647881108	4044	GH	-	35	
647881109	4044	GH	-	36	
647881110	4044	other	-	37	
647881359	4048	REG	+	1	
647881360	4048	Trans	+	2	
647881361	4048	SusD	+	3	
647881362	4048	GH	+	4	
647881363	4048	GH	+	5	
647881364	4048	other	+	6	
647881365	4048	GH	+	7	
647881366	4048	GH	+	8	
647881386	4049	other	-	1	
647881387	4049	GH	-	2	
647881388	4049	other	-	3	
647881389	4049	other	-	4	
647881390	4049	SusD	-	5	
647881391	4049	Trans	-	6	
647881392	4049	other	+	7	
647881393	4049	other	+	8	
647881394	4049	GH	+	9	
647881395	4049	other	+	10	
647881396	4049	other	-	11	
647881397	4049	other	-	12	
647881398	4049	other	+	13	
647881399	4049	other	+	14	
647881400	4049	GH	-	15	
647881401	4049	GH	-	16	
647881402	4049	REG	-	17	
647881403	4049	REG	-	18	
647881449	4050	REG	+	1	
647881450	4050	other	-	2	
647881451	4050	REG	+	3	
647881452	4050	other	+	4	
647881453	4050	GH	+	5	
647881454	4050	GH	+	6	
647881455	4050	GH	+	7	
647881456	4050	other	+	8	
647881457	4050	GH	+	9	
647881458	4050	GH	+	10	
647881459	4050	other	+	11	
647881460	4050	Trans	-	12	
647881461	4050	SusD	-	13	
647881462	4050	Trans	-	14	
647881463	4050	other	-	15	
647881464	4050	other	-	16	
647881465	4050	SusD	-	17	
647881466	4050	other	+	18	
647881467	4050	GH	+	19	
647881468	4050	GH	+	20	
647881469	4050	GH	+	21	
647881470	4050	GH	+	22	
647881471	4050	other	+	23	
647881484	4051	GH	+	1	
647881485	4051	other	-	2	
647881486	4051	CE	+	3	
647881487	4051	other	+	4	
647881488	4051	other	+	5	
647881489	4051	REG	+	6	
647881490	4051	other	-	7	
647881491	4051	SusD	-	8	
647881492	4051	Trans	-	9	
647881493	4051	PL	+	10	
647881494	4051	PL	+	11	
647881506	4052	GH	-	1	
647881507	4052	GH	-	2	
647881508	4052	other	-	3	
647881509	4052	GH	-	4	
647881510	4052	CE	-	5	
647881511	4052	GH	-	6	
647881512	4052	GH	+	7	
647881513	4052	GH	+	8	
647881514	4052	GH	+	9	
647881515	4052	other	+	10	
647881516	4052	SusD	-	11	
647881517	4052	Trans	-	12	
647881518	4052	Int	-	13	
647881519	4052	other	+	14	
647881520	4052	other	+	15	
647881521	4052	other	+	16	
647881522	4052	Trans	+	17	
647881523	4052	SusD	+	18	
647881524	4052	Trans	+	19	
647881525	4052	SusD	+	20	
647881526	4052	PL	+	21	
647881527	4052	PL	+	22	
647881528	4052	CE	-	23	
647881529	4052	GH	-	24	
647881530	4052	PL	+	25	
647881531	4052	GH	+	26	
647881532	4052	other	+	27	
647881533	4052	REG	+	28	
647881537	4053	GH	-	1	
647881538	4053	PL	-	2	
647881539	4053	other	-	3	
647881540	4053	GH	+	4	
647881541	4053	other	-	5	
647881542	4053	GH	-	6	
647881543	4053	other	-	7	
647881544	4053	REG	-	8	
647881545	4053	Trans	+	9	
647881546	4053	SusD	+	10	
647881547	4053	other	+	11	
647881548	4053	other	+	12	
647881549	4053	other	+	13	
647881550	4053	PL	-	14	
647881551	4053	PL	+	15	
647881552	4053	other	+	16	
647881690	4055	Trans	+	1	
647881691	4055	SusD	+	2	
647881692	4055	other	+	3	
647881693	4055	GH	+	4	
647881694	4055	GH	+	5	
647881695	4055	other	+	6	
647881696	4055	Pept	-	7	
647881697	4055	GH	+	8	
647881698	4055	GT	+	9	
647881699	4055	GH	+	10	
647881730	4056	GH	-	1	
647881731	4056	Pept	-	2	
647881732	4056	other	-	3	
647881733	4056	other	-	4	
647881734	4056	Pept	-	5	
647881735	4056	other	-	6	
647881736	4056	other	-	7	
647881737	4056	SusD	-	8	
647881738	4056	Trans	-	9	
647881739	4056	REG	-	10	
647881740	4056	REG	-	11	
647881767	4057	REG	-	1	
647881768	4057	REG	+	2	
647881769	4057	Trans	+	3	
647881770	4057	SusD	+	4	
647881771	4057	other	+	5	
647881772	4057	Sulf	+	6	
647881773	4057	Sulf	+	7	
647881774	4057	GH	+	8	
647881775	4057	Sulf	+	9	
647881776	4057	GH	+	10	
647881777	4057	GH	+	11	
647881778	4057	GH	+	12	
647882104	4061	GH	-	1	
647882105	4061	other	-	2	
647882106	4061	GH	-	3	
647882107	4061	SusD	-	4	
647882108	4061	Trans	-	5	
647882109	4061	Trans	-	6	
647882110	4061	GH	-	7	
647882354	4064	REG	-	1	
647882355	4064	REG	-	2	
647882356	4064	Trans	+	3	
647882357	4064	SusD	+	4	
647882358	4064	other	+	5	
647882359	4064	other	+	6	
647882360	4064	GH	+	7	
647882361	4064	GH	+	8	
647882362	4064	REG	+	9	
647882365	4065	REG	+	1	
647882366	4065	REG	+	2	
647882367	4065	Trans	+	3	
647882368	4065	SusD	+	4	
647882369	4065	GH	+	5	
647882370	4065	other	+	6	
647882371	4065	GH	+	7	
647882372	4065	GH	+	8	
647882373	4065	GH	+	9	
647882441	4066	GH	+	1	
647882442	4066	ROK	-	2	
647882443	4066	other	-	3	
647882444	4066	Trans	+	4	
647882445	4066	SusD	+	5	
647882446	4066	other	+	6	
647882447	4066	GH	+	7	
647882448	4066	GH	+	8	
647882751	4067	GH	-	1	
647882752	4067	GH	-	2	
647882753	4067	GH	-	3	
647882754	4067	Sulf	-	4	
647882755	4067	other	+	5	
647882756	4067	SusD	-	6	
647882757	4067	Trans	-	7	
647883171	4088	GH	-	1	
647883172	4088	REG	+	2	
647883173	4088	GH	+	3	
647883174	4088	other	-	4	
647883175	4088	other	+	5	
647883176	4088	REG	+	6	
647883177	4088	Trans	+	7	
647883178	4088	SusD	+	8	
647883179	4088	other	+	9	
647883180	4088	other	+	10	
647883181	4088	other	+	11	
647883235	4089	REG	-	1	
647883236	4089	REG	+	2	
647883237	4089	Trans	+	3	
647883238	4089	SusD	+	4	
647883239	4089	GH	+	5	
647883240	4089	other	+	6	
647883241	4089	other	+	7	
647883242	4089	Trans	+	8	
647883243	4089	GH	+	9	
647883357	4090	REG	+	1	
647883358	4090	REG	+	2	
647883359	4090	Trans	+	3	
647883360	4090	SusD	+	4	
647883361	4090	other	+	5	
647883362	4090	GH	+	6	
647883583	4094	Trans	+	1	
647883584	4094	SusD	+	2	
647883585	4094	other	+	3	
647883586	4094	GH	+	4	
647883587	4094	GH	+	5	
647883588	4094	other	+	6	
647883589	4094	other	+	7	
647883590	4094	GH	+	8	
647883591	4094	GH	+	9	
647883592	4094	other	+	10	
647883593	4094	GH	+	11	
647883594	4094	GH	+	12	
647883595	4094	GH	+	13	
647883596	4094	Trans	+	14	
647883597	4094	SusD	+	15	
647883598	4094	GH	+	16	
647883609	4095	Trans	+	1	
647883610	4095	SusD	+	2	
647883611	4095	GH	+	3	
647883612	4095	other	+	4	
647883613	4095	other	+	5	
647883614	4095	GH	+	6	
647883615	4095	GH	+	7	
647883616	4095	other	+	8	
647883617	4095	REG	-	9	
647884182	4098	other	-	1	
647884183	4098	other	-	2	
647884184	4098	GH	-	3	
647884185	4098	other	+	4	
647884186	4098	Trans	+	5	
647884187	4098	SusD	+	6	
647885170	4101	GH	-	1	
647885171	4101	SusD	-	2	
647885172	4101	Trans	-	3	
647885173	4101	other	-	4	
647885174	4101	REG	-	5	
647885175	4101	REG	-	6	
647885221	4102	REG	+	1	
647885222	4102	GH	-	2	
647885223	4102	GH	-	3	
647885224	4102	GH	-	4	
647885225	4102	GH	-	5	
647885226	4102	other	-	6	
647885227	4102	other	-	7	
647885228	4102	GH	+	8	
647885229	4102	GH	+	9	
647885230	4102	other	+	10	
647885231	4102	Trans	-	11	
647885232	4102	GH	-	12	
647885233	4102	Trans	+	13	
647885234	4102	SusD	+	14	
647885235	4102	other	+	15	
647885236	4102	other	+	16	
647885237	4102	GH	+	17	
647885238	4102	other	+	18	
647885239	4102	GH	+	19	
647885240	4102	other	+	20	
647885241	4102	other	+	21	
647885242	4102	GH	+	22	
647885243	4102	GH	+	23	
647885244	4102	ROK	+	24	
647885245	4102	other	+	25	
647885246	4102	GH	+	26	
647885247	4102	GH	+	27	
647885248	4102	other	+	28	
647885249	4102	other	+	29	
647885250	4102	GH	+	30	
647885271	4103	GH	-	1	
647885272	4103	GH	-	2	
647885273	4103	GH	-	3	
647885274	4103	other	-	4	
647885275	4103	GH	-	5	
647885276	4103	PL	-	6	
647885277	4103	other	-	7	
647885278	4103	SusD	-	8	
647885279	4103	Trans	-	9	
647885280	4103	REG	+	10	
647885281	4103	other	-	11	
647885282	4103	other	-	12	
647885283	4103	GH	-	13	
647885284	4103	GH	-	14	
647885285	4103	SusD	-	15	
647885286	4103	Trans	-	16	
647885442	4107	other	+	1	
647885443	4107	other	+	2	
647885444	4107	GH	+	3	
647885445	4107	GH	+	4	
647885446	4107	Trans	+	5	
647885447	4107	SusD	+	6	
647885448	4107	Sulf	+	7	
647885462	4108	REG	+	1	
647885463	4108	REG	+	2	
647885464	4108	Trans	+	3	
647885465	4108	SusD	+	4	
647885466	4108	other	+	5	
647885467	4108	GH	+	6	
647885580	4111	GH	+	1	
647885581	4111	other	+	2	
647885582	4111	other	-	3	
647885583	4111	Trans	+	4	
647885584	4111	SusD	+	5	
647885585	4111	CBM	+	6	
647885586	4111	GH	+	7	
647885587	4111	GH	+	8	
647885682	4113	GH	+	1	
647885683	4113	Trans	+	2	
647885684	4113	SusD	+	3	
647885685	4113	other	+	4	
647885686	4113	other	+	5	
647885687	4113	CBM	+	6	
647885688	4113	GH	+	7	
647885689	4113	GH	+	8	
647885690	4113	GH	+	9	
647885691	4113	other	+	10	
647885788	4115	REG	+	1	
647885789	4115	GH	-	2	
647885790	4115	other	-	3	
647885791	4115	other	-	4	
647885792	4115	SusD	-	5	
647885793	4115	Trans	-	6	
647885931	4118	GH	-	1	
647885932	4118	Trans	-	2	
647885933	4118	other	-	3	
647885934	4118	Trans	+	4	
647885935	4118	SusD	+	5	
647885936	4118	other	+	6	
647885937	4118	GH	+	7	
647886148	4121	REG	-	1	
647886149	4121	REG	+	2	
647886150	4121	Trans	+	3	
647886151	4121	SusD	+	4	
647886152	4121	other	+	5	
647886153	4121	Pept	+	6	
647886154	4121	other	+	7	
647886155	4121	other	+	8	
647886156	4121	GH	+	9	
647886157	4121	GH	+	10	
647886158	4121	other	+	11	
647886159	4121	other	+	12	
647886178	4122	REG	+	1	
647886179	4122	other	+	2	
647886180	4122	REG	+	3	
647886181	4122	Trans	+	4	
647886182	4122	SusD	+	5	
647886183	4122	GH	+	6	
647886184	4122	other	+	7	
647886185	4122	other	+	8	
647886186	4122	other	+	9	
647886187	4122	other	+	10	
647886188	4122	GH	+	11	
647886189	4122	GH	+	12	
647886361	4123	REG	-	1	
647886362	4123	other	-	2	
647886363	4123	GH	-	3	
647886364	4123	other	+	4	
647886365	4123	other	-	5	
647886366	4123	GH	-	6	
647886367	4123	other	-	7	
647886368	4123	SusD	-	8	
647886369	4123	Trans	-	9	
647886370	4123	GH	-	10	
647886535	4124	REG	+	1	
647886536	4124	REG	+	2	
647886537	4124	Trans	+	3	
647886538	4124	SusD	+	4	
647886539	4124	GH	+	5	
647886540	4124	other	+	6	
647886541	4124	other	+	7	
647886836	4129	Trans	-	1	
647886837	4129	GH	-	2	
647886838	4129	GH	-	3	
647886839	4129	SusD	-	4	
647886840	4129	Trans	-	5	
647886841	4129	other	-	6	
647886842	4129	REG	-	7	
647886943	4132	SusD	-	1	
647886944	4132	Trans	-	2	
647886945	4132	GH	-	3	
647886946	4132	other	-	4	
647886949	4133	other	-	1	
647886950	4133	GH	-	2	
647886951	4133	other	-	3	
647886952	4133	SusD	-	4	
647886953	4133	Trans	-	5	
647887020	4134	REG	-	1	
647887021	4134	Trans	+	2	
647887022	4134	SusD	+	3	
647887023	4134	other	+	4	
647887024	4134	other	+	5	
647887025	4134	GH	+	6	
647887031	4135	GH	+	1	
647887032	4135	other	-	2	
647887033	4135	Trans	+	3	
647887034	4135	SusD	+	4	
647887035	4135	GH	+	5	
647887036	4135	GH	+	6	
647887037	4135	other	+	7	
643039696	4156	GH	-	1	
643039697	4156	GH	-	2	
643039698	4156	SusD	-	3	
643039699	4156	Trans	-	4	
643039700	4156	other	-	5	
643039701	4156	other	-	6	
643039702	4156	REG	-	7	
643039756	4157	Sulf	-	1	
643039757	4157	GH	-	2	
643039758	4157	GH	-	3	
643039759	4157	GH	-	4	
643039760	4157	Trans	+	5	
643039761	4157	SusD	+	6	
643039762	4157	other	+	7	
643039774	4158	GH	-	1	
643039775	4158	GH	-	2	
643039776	4158	SusD	-	3	
643039777	4158	Trans	-	4	
643039778	4158	other	-	5	
643039779	4158	REG	+	6	
643039837	4159	SusD	-	1	
643039838	4159	Trans	-	2	
643039839	4159	other	-	3	
643039840	4159	GH	-	4	
643039841	4159	GH	-	5	
643039842	4159	other	-	6	
